1,120,1/1/2023 1:01,Complete,ShanePeePay,Complete,1
2,730,1/3/2024 2:02,Complete,PromptPay,Complete,2
3,420,1/5/2024 2:02,Packing,TrueMoney,Complete,5
4,420,1/8/2024 2:02,Cancelled,Credit Card,Rejected,4
5,340,1/10/2024 1:01,Waiting for Payment,Pending,Pending,5
6,1,2/12/2024 12:30,Complete,Credit Card,Complete,21
7,1040,2/14/2024 15:41,Complete,Credit Card,Complete,21
8,1380,3/13/2024 15:41,Complete,Credit Card,Complete,21
9,400,9/16/2024 15:41,Waiting for Payment,PromptPay,Pending,21
10,260,8/16/2024 15:41,Waiting for Payment,PromptPay,Pending,21
11,1250,11/15/2024 14:23,Packing,ShanePeePay,Complete,3 
12,1000,11/10/2024 15:43,Complete,ShanePeePay,Complete,6 
13,65,11/1/2024 15:43,Complete,TrueMoney,Complete,7
14,1050,11/14/2024 13:21,Waiting for Payment,Pending,Pending,3
15,2690,11/16/2024 15:24,Complete,ShanePeePay,Complete,3
16,3960,11/16/2024 14:32,Waiting for Payment,Credit Card,Pending,4
17,5290,11/17/2024 10:12,Packing,ShanePeePay,Complete,10