product_id,seller_id,product_name,Price,description,is_bought,collection_id,order_id
1,3,"DIMOO Weaving Wonders Series Figures",340,"DIMOO Weaving Wonders Series Figures",TRUE,2,5
2,7,"DIMOO Dream Travel Series Action Figure",395,"DIMOO Dream Travel Series Action Figure",FALSE,1,NULL
3,7,"DIMOO Weaving Wonders Series-20cm Cotton Doll",430,"DIMOO Weaving Wonders Series-20cm Cotton Doll",TRUE,2,2
4,7,"DIMOO Animal Kingdom Series Figures",300,"DIMOO Animal Kingdom Series Figures",TRUE,3,2
5,7,"DIMOO Embrace the Sun,420",420,"DIMOO Embrace the Sun Figure",TRUE,3,3
6,15,"Harry Potter",245,"Harry Potter from Harry Potter",FALSE,4,NULL
7,15,"Hermione Granger",420,"Hermione Granger from Harry Potter",TRUE,4,4
8,15,"Ron Weasley",450,"Ron Weasley from Harry Potter",FALSE,4,NULL
9,19,"Kanisorn Limited Edition",1,"Kanisorn the best software developer in Computer Engineering",FALSE,NULL,NULL
10,20,"Disney Winnie the Pooh Gift Giving Figure",120,"Disney Winnie the Pooh Gift Giving Figure",FALSE,5,1
